timestamp,epic,bid,ask,price,volume,timeframe
2026-03-11T02:11:20.626Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,916,1h
2026-03-11T02:11:23.124Z,CS.D.EURUSD.MINI.IP,1.16241,1.1625,1.162455,355,1h
2026-03-11T02:11:23.449Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,919,1h
2026-03-11T02:11:23.860Z,CS.D.EURUSD.MINI.IP,1.16241,1.1625,1.162455,253,1h
2026-03-11T02:11:24.193Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,395,1h
2026-03-11T02:11:26.131Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,906,1h
2026-03-11T02:11:26.304Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,782,1h
2026-03-11T02:11:26.753Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,416,1h
2026-03-11T02:11:27.037Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,231,1h
2026-03-11T02:11:29.154Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,729,1h
2026-03-11T02:11:29.309Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,786,1h
2026-03-11T02:11:29.495Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,529,1h
2026-03-11T02:11:29.643Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,937,1h
2026-03-11T02:11:32.192Z,CS.D.EURUSD.MINI.IP,1.16244,1.16253,1.162485,743,1h
2026-03-11T02:11:32.319Z,CS.D.EURUSD.MINI.IP,1.16244,1.16253,1.162485,1040,1h
2026-03-11T02:11:32.556Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,549,1h
2026-03-11T02:11:32.649Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,443,1h
2026-03-11T02:11:35.142Z,CS.D.EURUSD.MINI.IP,1.16238,1.16247,1.1624249999999998,202,1h
2026-03-11T02:11:35.313Z,CS.D.EURUSD.MINI.IP,1.16238,1.16247,1.1624249999999998,429,1h
2026-03-11T02:11:35.487Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,805,1h
2026-03-11T02:11:35.649Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,921,1h
2026-03-11T02:11:38.168Z,CS.D.EURUSD.MINI.IP,1.16237,1.16246,1.162415,499,1h
2026-03-11T02:11:38.322Z,CS.D.EURUSD.MINI.IP,1.16236,1.16245,1.1624050000000001,758,1h
2026-03-11T02:11:38.509Z,CS.D.GBPUSD.MINI.IP,1.34407,1.34416,1.344115,389,1h
2026-03-11T02:12:20.286Z,CS.D.EURUSD.MINI.IP,1.1624,1.16249,1.162445,1075,1h
2026-03-11T02:12:20.570Z,CS.D.EURUSD.MINI.IP,1.1624,1.16249,1.162445,987,1h
2026-03-11T02:12:20.793Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,354,1h
2026-03-11T02:12:20.970Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,715,1h
2026-03-11T02:12:23.428Z,CS.D.EURUSD.MINI.IP,1.16239,1.16248,1.1624349999999999,1015,1h
2026-03-11T02:12:23.521Z,CS.D.EURUSD.MINI.IP,1.16239,1.16248,1.1624349999999999,586,1h
2026-03-11T02:12:24.057Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,604,1h
2026-03-11T02:12:24.148Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,761,1h
2026-03-11T02:12:26.263Z,CS.D.EURUSD.MINI.IP,1.1624,1.16249,1.162445,170,1h
2026-03-11T02:12:26.548Z,CS.D.EURUSD.MINI.IP,1.1624,1.16249,1.162445,550,1h
2026-03-11T02:12:26.784Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,771,1h
2026-03-11T02:12:27.137Z,CS.D.GBPUSD.MINI.IP,1.34418,1.34427,1.344225,936,1h
2026-03-11T02:12:29.300Z,CS.D.EURUSD.MINI.IP,1.16237,1.16246,1.162415,995,1h
2026-03-11T02:12:29.573Z,CS.D.EURUSD.MINI.IP,1.16237,1.16246,1.162415,884,1h
2026-03-11T02:12:29.659Z,CS.D.GBPUSD.MINI.IP,1.34416,1.34425,1.344205,837,1h
2026-03-11T02:12:29.917Z,CS.D.GBPUSD.MINI.IP,1.34416,1.34425,1.344205,500,1h
2026-03-11T02:12:32.326Z,CS.D.EURUSD.MINI.IP,1.16237,1.16246,1.162415,1078,1h
2026-03-11T02:12:32.666Z,CS.D.GBPUSD.MINI.IP,1.34416,1.34425,1.344205,913,1h
2026-03-11T02:12:32.673Z,CS.D.EURUSD.MINI.IP,1.16237,1.16246,1.162415,213,1h
2026-03-11T02:12:33.006Z,CS.D.GBPUSD.MINI.IP,1.34416,1.34425,1.344205,822,1h
2026-03-11T02:12:35.309Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,298,1h
2026-03-11T02:12:35.516Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,1015,1h
2026-03-11T02:12:35.641Z,CS.D.GBPUSD.MINI.IP,1.3441,1.34419,1.3441450000000001,312,1h
2026-03-11T02:12:35.849Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,227,1h
2026-03-11T02:12:37.957Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,804,1h
2026-03-11T02:12:38.340Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,785,1h
2026-03-11T02:12:38.360Z,CS.D.GBPUSD.MINI.IP,1.34406,1.34415,1.3441049999999999,690,1h
2026-03-11T02:13:20.432Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,968,1h
2026-03-11T02:13:20.509Z,CS.D.EURUSD.MINI.IP,1.16233,1.16242,1.162375,106,1h
2026-03-11T02:13:20.646Z,CS.D.EURUSD.MINI.IP,1.16233,1.16242,1.162375,1021,1h
2026-03-11T02:13:20.835Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,725,1h
2026-03-11T02:13:20.973Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,376,1h
2026-03-11T02:13:23.199Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,477,1h
2026-03-11T02:13:23.438Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,823,1h
2026-03-11T02:13:23.527Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,681,1h
2026-03-11T02:13:23.636Z,CS.D.EURUSD.MINI.IP,1.16234,1.16243,1.162385,689,1h
2026-03-11T02:13:23.766Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,898,1h
2026-03-11T02:13:23.970Z,CS.D.GBPUSD.MINI.IP,1.34412,1.34421,1.3441649999999998,865,1h
2026-03-11T02:13:26.101Z,CS.D.EURUSD.MINI.IP,1.16234,1.16243,1.162385,823,1h
2026-03-11T02:13:26.416Z,CS.D.EURUSD.MINI.IP,1.16234,1.16243,1.162385,920,1h
2026-03-11T02:13:26.436Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,699,1h
2026-03-11T02:13:26.664Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,768,1h
2026-03-11T02:13:26.742Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,207,1h
2026-03-11T02:13:27.003Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,516,1h
2026-03-11T02:13:29.106Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,993,1h
2026-03-11T02:13:29.417Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,1090,1h
2026-03-11T02:13:29.436Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,699,1h
2026-03-11T02:13:29.707Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,447,1h
2026-03-11T02:13:29.767Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,988,1h
2026-03-11T02:13:30.051Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,693,1h
2026-03-11T02:13:32.126Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,210,1h
2026-03-11T02:13:32.480Z,CS.D.GBPUSD.MINI.IP,1.34413,1.34422,1.344175,372,1h
2026-03-11T02:13:32.815Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,423,1h
2026-03-11T02:13:33.034Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,757,1h
2026-03-11T02:13:33.155Z,CS.D.GBPUSD.MINI.IP,1.34413,1.34422,1.344175,390,1h
2026-03-11T02:14:20.627Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,100,1h
2026-03-11T02:14:20.835Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,340,1h
2026-03-11T02:14:21.030Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,665,1h
2026-03-11T02:14:21.183Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,699,1h
2026-03-11T02:14:21.364Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,729,1h
2026-03-11T02:14:23.246Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,438,1h
2026-03-11T02:14:23.823Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,680,1h
2026-03-11T02:14:23.841Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,1055,1h
2026-03-11T02:14:24.013Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,593,1h
2026-03-11T02:14:24.521Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,1080,1h
2026-03-11T02:14:24.789Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,694,1h
2026-03-11T02:14:26.392Z,CS.D.EURUSD.MINI.IP,1.1623,1.16239,1.1623450000000002,423,1h
2026-03-11T02:14:26.577Z,CS.D.EURUSD.MINI.IP,1.1623,1.16239,1.1623450000000002,455,1h
2026-03-11T02:14:26.727Z,CS.D.GBPUSD.MINI.IP,1.34413,1.34422,1.344175,120,1h
2026-03-11T02:14:26.800Z,CS.D.EURUSD.MINI.IP,1.1623,1.16239,1.1623450000000002,612,1h
2026-03-11T02:14:26.903Z,CS.D.GBPUSD.MINI.IP,1.34413,1.34422,1.344175,151,1h
2026-03-11T02:14:27.128Z,CS.D.GBPUSD.MINI.IP,1.34413,1.34422,1.344175,797,1h
2026-03-11T02:14:29.251Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,836,1h
2026-03-11T02:14:29.572Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,444,1h
2026-03-11T02:14:29.587Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,675,1h
2026-03-11T02:14:29.833Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,766,1h
2026-03-11T02:14:29.921Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,699,1h
2026-03-11T02:14:30.166Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,126,1h
2026-03-11T02:14:32.336Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,112,1h
2026-03-11T02:14:32.589Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,362,1h
2026-03-11T02:14:32.654Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,135,1h
2026-03-11T02:14:32.833Z,CS.D.EURUSD.MINI.IP,1.16231,1.1624,1.162355,770,1h
2026-03-11T02:14:32.933Z,CS.D.GBPUSD.MINI.IP,1.34414,1.34423,1.344185,514,1h
2026-03-11T02:15:20.705Z,CS.D.EURUSD.MINI.IP,1.16235,1.16244,1.162395,124,1h
2026-03-11T02:15:20.710Z,CS.D.GBPUSD.MINI.IP,1.34415,1.34424,1.344195,796,1h
2026-03-11T02:15:21.022Z,CS.D.GBPUSD.MINI.IP,1.3441,1.34419,1.3441450000000001,742,1h
2026-03-11T02:15:21.027Z,CS.D.EURUSD.MINI.IP,1.16233,1.16242,1.162375,1066,1h
2026-03-11T02:15:21.479Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,903,1h
2026-03-11T02:15:23.419Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,681,1h
2026-03-11T02:15:23.720Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,709,1h
2026-03-11T02:15:23.758Z,CS.D.GBPUSD.MINI.IP,1.3441,1.34419,1.3441450000000001,191,1h
2026-03-11T02:15:23.923Z,CS.D.EURUSD.MINI.IP,1.16232,1.16241,1.1623649999999999,434,1h
2026-03-11T02:15:24.061Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,821,1h
2026-03-11T02:15:24.275Z,CS.D.GBPUSD.MINI.IP,1.34408,1.34417,1.344125,639,1h
2026-03-11T02:15:26.408Z,CS.D.EURUSD.MINI.IP,1.16228,1.16237,1.162325,956,1h
2026-03-11T02:15:26.716Z,CS.D.EURUSD.MINI.IP,1.16228,1.16237,1.162325,226,1h
2026-03-11T02:15:27.019Z,CS.D.EURUSD.MINI.IP,1.16228,1.16237,1.162325,855,1h
2026-03-11T02:15:27.032Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,1076,1h
2026-03-11T02:15:27.308Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,649,1h
2026-03-11T02:15:27.357Z,CS.D.GBPUSD.MINI.IP,1.34409,1.34418,1.344135,494,1h
2026-03-11T02:15:29.436Z,CS.D.EURUSD.MINI.IP,1.16227,1.16236,1.162315,867,1h
2026-03-11T02:15:29.732Z,CS.D.EURUSD.MINI.IP,1.16228,1.16237,1.162325,392,1h
2026-03-11T02:15:29.779Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,357,1h
2026-03-11T02:15:29.936Z,CS.D.EURUSD.MINI.IP,1.16228,1.16237,1.162325,1049,1h
2026-03-11T02:15:30.051Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,389,1h
2026-03-11T02:15:30.277Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,393,1h
2026-03-11T02:15:32.525Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,749,1h
2026-03-11T02:15:32.772Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,553,1h
2026-03-11T02:15:32.881Z,CS.D.GBPUSD.MINI.IP,1.34411,1.3442,1.344155,632,1h
2026-03-11T02:15:33.058Z,CS.D.EURUSD.MINI.IP,1.16229,1.16238,1.1623350000000001,537,1h
2026-03-11T02:16:20.817Z,CS.D.EURUSD.MINI.IP,1.16255,1.16264,1.162595,301,1h
2026-03-11T02:16:20.867Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,582,1h
2026-03-11T02:16:21.160Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,852,1h
2026-03-11T02:16:21.215Z,CS.D.EURUSD.MINI.IP,1.16255,1.16264,1.162595,850,1h
2026-03-11T02:16:21.557Z,CS.D.GBPUSD.MINI.IP,1.34446,1.34455,1.3445049999999998,122,1h
2026-03-11T02:16:23.551Z,CS.D.EURUSD.MINI.IP,1.16254,1.16263,1.162585,196,1h
2026-03-11T02:16:23.829Z,CS.D.EURUSD.MINI.IP,1.16254,1.16263,1.162585,644,1h
2026-03-11T02:16:23.930Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,564,1h
2026-03-11T02:16:24.124Z,CS.D.EURUSD.MINI.IP,1.16254,1.16263,1.162585,891,1h
2026-03-11T02:16:24.147Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,764,1h
2026-03-11T02:16:24.530Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,837,1h
2026-03-11T02:16:26.547Z,CS.D.EURUSD.MINI.IP,1.16253,1.16262,1.162575,354,1h
2026-03-11T02:16:26.814Z,CS.D.EURUSD.MINI.IP,1.16253,1.16262,1.162575,817,1h
2026-03-11T02:16:26.878Z,CS.D.GBPUSD.MINI.IP,1.34446,1.34455,1.3445049999999998,892,1h
2026-03-11T02:16:27.164Z,CS.D.GBPUSD.MINI.IP,1.34446,1.34455,1.3445049999999998,216,1h
2026-03-11T02:16:27.258Z,CS.D.EURUSD.MINI.IP,1.16253,1.16262,1.162575,990,1h
2026-03-11T02:16:27.650Z,CS.D.GBPUSD.MINI.IP,1.34446,1.34455,1.3445049999999998,426,1h
2026-03-11T02:16:29.558Z,CS.D.EURUSD.MINI.IP,1.16255,1.16264,1.162595,743,1h
2026-03-11T02:16:29.858Z,CS.D.EURUSD.MINI.IP,1.16255,1.16264,1.162595,402,1h
2026-03-11T02:16:29.900Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,736,1h
2026-03-11T02:16:30.200Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,833,1h
2026-03-11T02:16:30.457Z,CS.D.EURUSD.MINI.IP,1.16255,1.16264,1.162595,411,1h
2026-03-11T02:16:30.767Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,281,1h
2026-03-11T02:16:32.586Z,CS.D.EURUSD.MINI.IP,1.16253,1.16262,1.162575,703,1h
2026-03-11T02:16:32.933Z,CS.D.EURUSD.MINI.IP,1.16253,1.16262,1.162575,736,1h
2026-03-11T02:16:32.935Z,CS.D.GBPUSD.MINI.IP,1.34447,1.34456,1.344515,735,1h
2026-03-11T02:17:21.037Z,CS.D.GBPUSD.MINI.IP,1.34431,1.3444,1.344355,894,1h
2026-03-11T02:17:21.075Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,870,1h
2026-03-11T02:17:21.251Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,218,1h
2026-03-11T02:17:21.398Z,CS.D.GBPUSD.MINI.IP,1.34432,1.34441,1.344365,819,1h
2026-03-11T02:17:21.593Z,CS.D.GBPUSD.MINI.IP,1.34432,1.34441,1.344365,585,1h
2026-03-11T02:17:23.751Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,951,1h
2026-03-11T02:17:24.053Z,CS.D.EURUSD.MINI.IP,1.16245,1.16254,1.1624949999999998,1037,1h
2026-03-11T02:17:24.091Z,CS.D.GBPUSD.MINI.IP,1.34431,1.3444,1.344355,251,1h
2026-03-11T02:17:24.242Z,CS.D.EURUSD.MINI.IP,1.16241,1.1625,1.162455,175,1h
2026-03-11T02:17:24.393Z,CS.D.GBPUSD.MINI.IP,1.3443,1.34439,1.3443450000000001,696,1h
2026-03-11T02:17:24.592Z,CS.D.GBPUSD.MINI.IP,1.3443,1.34439,1.3443450000000001,379,1h
2026-03-11T02:17:26.821Z,CS.D.EURUSD.MINI.IP,1.16243,1.16252,1.1624750000000001,753,1h
2026-03-11T02:17:27.011Z,CS.D.EURUSD.MINI.IP,1.16243,1.16252,1.1624750000000001,335,1h
2026-03-11T02:17:27.177Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,825,1h
2026-03-11T02:17:27.263Z,CS.D.EURUSD.MINI.IP,1.16243,1.16252,1.1624750000000001,436,1h
2026-03-11T02:17:27.346Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,397,1h
2026-03-11T02:17:27.612Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,458,1h
2026-03-11T02:17:29.779Z,CS.D.EURUSD.MINI.IP,1.16242,1.16251,1.162465,390,1h
2026-03-11T02:17:30.003Z,CS.D.EURUSD.MINI.IP,1.16242,1.16251,1.162465,244,1h
2026-03-11T02:17:30.205Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,666,1h
2026-03-11T02:17:30.375Z,CS.D.EURUSD.MINI.IP,1.16242,1.16251,1.162465,494,1h
2026-03-11T02:17:30.407Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,306,1h
2026-03-11T02:17:30.703Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,218,1h
2026-03-11T02:17:32.801Z,CS.D.EURUSD.MINI.IP,1.16244,1.16253,1.162485,786,1h
2026-03-11T02:17:33.042Z,CS.D.EURUSD.MINI.IP,1.16246,1.16255,1.162505,335,1h
2026-03-11T02:17:33.167Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,934,1h
2026-03-11T02:17:33.268Z,CS.D.EURUSD.MINI.IP,1.16248,1.16257,1.162525,372,1h
2026-03-11T02:17:33.410Z,CS.D.GBPUSD.MINI.IP,1.34429,1.34438,1.344335,703,1h
2026-03-11T02:18:21.188Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,891,1h
2026-03-11T02:18:21.231Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,740,1h
2026-03-11T02:18:21.489Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,260,1h
2026-03-11T02:18:21.497Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,971,1h
2026-03-11T02:18:21.810Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,833,1h
2026-03-11T02:18:23.902Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,1020,1h
2026-03-11T02:18:24.153Z,CS.D.EURUSD.MINI.IP,1.16251,1.1626,1.162555,224,1h
2026-03-11T02:18:24.213Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,581,1h
2026-03-11T02:18:24.414Z,CS.D.EURUSD.MINI.IP,1.16251,1.1626,1.162555,273,1h
2026-03-11T02:18:24.485Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,985,1h
2026-03-11T02:18:24.765Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,842,1h
2026-03-11T02:18:26.907Z,CS.D.EURUSD.MINI.IP,1.16252,1.16261,1.1625649999999998,902,1h
2026-03-11T02:18:27.296Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,907,1h
2026-03-11T02:18:27.298Z,CS.D.EURUSD.MINI.IP,1.16251,1.1626,1.162555,187,1h
2026-03-11T02:18:27.494Z,CS.D.EURUSD.MINI.IP,1.16251,1.1626,1.162555,135,1h
2026-03-11T02:18:27.623Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,527,1h
2026-03-11T02:18:27.837Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,863,1h
2026-03-11T02:18:29.919Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,753,1h
2026-03-11T02:18:30.188Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,805,1h
2026-03-11T02:18:30.248Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,489,1h
2026-03-11T02:18:30.418Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,455,1h
2026-03-11T02:18:30.517Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,264,1h
2026-03-11T02:18:30.755Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,611,1h
2026-03-11T02:18:32.909Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,853,1h
2026-03-11T02:18:33.328Z,CS.D.GBPUSD.MINI.IP,1.34439,1.34448,1.3444349999999998,331,1h
2026-03-11T02:18:33.407Z,CS.D.EURUSD.MINI.IP,1.16249,1.16258,1.162535,991,1h
